id,companyName,fuel,fuelSource,unit,price,lastUpdated,type,street,houseNumber,postalCode,city,county,country,longitude,latitude
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T14:30:29Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T14:30:29Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T14:55:14Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T14:55:14Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T14:55:14Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T15:30:27Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T15:30:27Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T15:30:27Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T16:00:35Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T16:00:35Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T16:00:35Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T16:30:32Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T16:30:32Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T16:30:32Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T17:00:43Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T17:00:43Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T17:00:43Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T17:30:36Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T17:30:36Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T17:30:36Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T18:00:44Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T17:55:21Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T18:00:44Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T18:30:36Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T18:30:36Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T18:30:36Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T19:00:43Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T19:00:43Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T19:00:43Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T19:30:37Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T19:30:37Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T19:30:37Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T20:00:36Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T20:00:36Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T20:00:36Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T20:30:34Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T20:30:34Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-09T20:30:34Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T21:00:44Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T21:00:44Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-09T21:00:44Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T21:30:36Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T21:30:36Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-09T21:30:36Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T21:55:21Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T21:55:21Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-09T21:55:21Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T22:30:42Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T22:30:42Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-09T22:30:42Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T23:00:43Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T23:00:43Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-09T23:00:43Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T23:30:35Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-09T23:30:35Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-09T23:30:35Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T00:00:40Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T00:00:40Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-10T00:00:40Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T00:30:34Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T00:30:34Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-10T00:30:34Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T01:00:46Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T01:00:46Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-10T01:00:46Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T01:30:37Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T01:30:37Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-10T01:30:37Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T02:00:42Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T02:00:42Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-10T02:00:42Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T02:30:35Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T02:30:35Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-10T02:30:35Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T03:00:44Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T03:00:44Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,,2024-05-10T03:00:44Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T03:30:35Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T03:30:35Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-10T03:30:35Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T04:00:48Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T04:00:48Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-10T04:00:48Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T04:30:39Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T04:30:39Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-10T04:30:39Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T05:00:45Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T05:00:45Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-10T05:00:45Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T05:30:35Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T05:30:35Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-10T05:30:35Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T06:00:40Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T06:00:40Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-10T06:00:40Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T06:30:27Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T06:30:27Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-10T06:30:27Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T07:00:37Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T07:00:37Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-10T07:00:37Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T07:30:28Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T07:30:28Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-10T07:30:28Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T07:55:15Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T07:55:15Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-10T07:55:15Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T08:30:29Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T08:30:29Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.609,2024-05-10T08:30:29Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T09:00:39Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T09:00:39Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.607,2024-05-10T09:00:39Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T09:30:25Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T09:30:25Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.607,2024-05-10T09:30:25Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T09:50:26Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.604,2024-05-10T09:50:26Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
1099197,JET,GASOLINE_SUPER,ECONTROL,,1.607,2024-05-10T09:50:26Z,POSTAL_ADDRESS,Feldkirchner Straße,130,9020,Klagenfurt,Kärnten,Österreich,14.291466,46.640545
1140220,Avanti,GASOLINE_SUPER,ECONTROL,PER_LITER,1.719,2024-05-10T10:30:28Z,POSTAL_ADDRESS,Feldkirchner Straße,275,9020,Klagenfurt,Kärnten,Österreich,14.280453,46.653885
1210531,DISKONT Tankstelle (HOFER Parkplatz),GASOLINE_SUPER,ECONTROL,PER_LITER,1.719,2024-05-10T10:30:28Z,POSTAL_ADDRESS,Feldkirchner Straße,221,9020,Klagenfurt,Kärnten,Österreich,14.284343,46.649532
